,∞≈∑°±›æ◊,∞≈∑°¿Ø«¸,∞«√‡≥‚µµ,≥‚,µµ∑Œ∏Ì,µµ∑Œ∏Ì∞«π∞∫ªπ¯»£ƒ⁄µÂ,µµ∑Œ∏Ì∞«π∞∫Œπ¯»£ƒ⁄µÂ,µµ∑Œ∏ÌΩ√±∫±∏ƒ⁄µÂ,µµ∑Œ∏Ì¿œ∑√π¯»£ƒ⁄µÂ,µµ∑Œ∏Ì¡ˆªÛ¡ˆ«œƒ⁄µÂ,µµ∑Œ∏Ìƒ⁄µÂ,π˝¡§µø,π˝¡§µø∫ªπ¯ƒ⁄µÂ,π˝¡§µø∫Œπ¯ƒ⁄µÂ,π˝¡§µøΩ√±∫±∏ƒ⁄µÂ,π˝¡§µø¿æ∏Èµøƒ⁄µÂ,π˝¡§µø¡ˆπ¯ƒ⁄µÂ,æ∆∆ƒ∆Æ,ø˘,¿œ,¿œ∑√π¯»£,¿¸øÎ∏È¿˚,¡ﬂ∞≥ªÁº“¿Á¡ˆ,¡ˆπ¯,¡ˆø™ƒ⁄µÂ,√˛,«ÿ¡¶ªÁ¿Øπﬂª˝¿œ,«ÿ¡¶ø©∫Œ
8,"7,800",,2001,2019,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,10,26,47920-15,59.9642,,186,47920,6,,
0,"20,500",,2003,2019,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,11,14,47920-12,112.97,,490-4,47920,4,,
1,"15,000",,2003,2019,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,11,14,47920-12,84.98,,490-4,47920,7,,
2,"21,500",,2011,2019,±≥√Ã±Ê,00027,00001,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0002,47920,25031,1,∏æ∆¿ŒæÿΩ√∆º,11,22,47920-55,84.8597,,466-2,47920,7,,
0,"14,400",,2013,2019,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,12,14,47920-63,59.9916,,376-1,47920,8,,
1,"19,500",,2011,2019,±≥√Ã±Ê,00011,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0463,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù,12,30,47920-57,74.21,,463-1,47920,9,,
0,"16,000",,2012,2020,øπ∫¿∑Œ,02124,00002,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0006,47920,25031,1,±€∑Œπ˙Ω√∆º2,1,4,47920-62,58.181,,466-6,47920,2,,
1,"9,500",,1992,2020,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",1,13,47920-8,84.84,,448,47920,5,,
2,"20,400",,2013,2020,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,1,28,47920-63,84.9829,,376-1,47920,3,,
3,"16,200",,2016,2020,∫¿»≠∑Œ,01161,00017,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,1,29,47920-79,59.9311,,236-28,47920,10,,
4,"5,200",,1991,2020,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,1,5,47920-11,54.74,,197-12,47920,2,,
0,"6,400",,1993,2020,≤…µø≥◊±Ê,00019,00014,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0033,47920,25031,1,µø∏Ì,2,5,47920-2,59.23,,419-33,47920,2,,
1,"8,400",,1992,2020,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",2,11,47920-8,58.94,,448,47920,2,,
2,"16,800",,2012,2020,øπ∫¿∑Œ,02124,00002,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0006,47920,25031,1,±€∑Œπ˙Ω√∆º2,2,13,47920-62,58.181,,466-6,47920,4,,
3,"15,500",,2016,2020,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,2,21,47920-86,63.74,,426-33,47920,10,,
4,"9,500",,2003,2020,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,2,23,47920-12,59.97,,490-4,47920,14,,
0,"5,000",,1992,2020,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",3,16,47920-8,58.94,,448,47920,5,,
1,"12,000",,1997,2020,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,3,26,47920-6,59.73,,419-7,47920,10,,
2,"8,350",,2001,2020,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,3,26,47920-15,59.9642,,186,47920,4,,
3,"7,000",,1992,2020,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",3,30,47920-8,58.94,,448,47920,2,,
0,"17,800",,2015,2020,º÷æ»2±Ê,00001,00012,47920,00,0,4772234,∫¿»≠¿æ «ÿ¿˙∏Æ,0076,0002,47920,25026,1,ºæ∆Æ∑π∫Ù,4,2,47920-73,76.66,,76-2,47920,7,,
1,"5,300",,1995,2020,∞≈√Ã∑Œ,00055,00000,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,4,7,47920-1,59.84,,334,47920,3,,
2,"5,650",,1995,2020,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,4,28,47920-5,59.79,,468,47920,4,,
3,"15,900",,2016,2020,∫¿»≠∑Œ,01161,00017,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,4,29,47920-79,59.9311,,236-28,47920,7,,
0,"18,500",,2013,2020,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,5,6,47920-63,84.9829,,376-1,47920,5,,
1,"24,500",,2015,2020,∫∏πÿ±Ê,00024,00005,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0025,47920,25031,1,∏Ì∞°(376-25),5,7,47920-76,84.499,,376-25,47920,4,,
2,"15,000",,2011,2020,±≥√Ã±Ê,00011,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0463,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù,5,14,47920-57,59.9917,,463-1,47920,7,,
3,"16,600",,2016,2020,∫¿»≠∑Œ,01161,00015,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,5,17,47920-84,59.7586,,236-65,47920,2,,
4,"7,100",,1995,2020,∞≈√Ã∑Œ,00055,00000,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,5,29,47920-1,84.64,,334,47920,4,,
5,"20,400",,2016,2020,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,5,29,47920-86,80.31,,426-33,47920,4,,
0,"7,405",,1992,2020,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",6,5,47920-8,58.94,,448,47920,3,,
1,"11,000",,2016,2020,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,6,19,47920-86,39.95,,426-33,47920,10,,
2,"14,100",,2013,2020,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,6,22,47920-63,59.9916,,376-1,47920,5,,
3,"8,600",,2001,2020,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,6,29,47920-15,59.9642,,186,47920,1,,
4,"7,300",,1994,2020,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,6,30,47920-3,59.37,,184-5,47920,4,,
5,"5,100",,1991,2020,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,6,4,47920-11,54.74,,197-12,47920,1,,
6,"5,000",,1991,2020,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,6,10,47920-11,54.74,,197-12,47920,3,,
7,"5,300",,1991,2020,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,6,26,47920-11,54.74,,197-12,47920,5,,
0,"4,300",,1995,2020,∞≈√Ã∑Œ,00055,00000,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,7,6,47920-1,59.84,,334,47920,5,,
1,"13,000",,2013,2020,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,7,30,47920-63,59.9916,,376-1,47920,2,,
2,"5,200",,1991,2020,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,7,6,47920-11,54.74,,197-12,47920,1,,
0,"10,700",,1992,2020,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",8,10,47920-8,84.84,,448,47920,4,,
1,"14,000",,2013,2020,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,8,14,47920-63,59.9916,,376-1,47920,12,,
0,"11,000",,1997,2020,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,9,10,47920-6,59.73,,419-7,47920,7,,
1,"6,900",,1989,2020,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0007,47920,25031,1,ªÔøµ,9,15,47920-81,58.71,,449-7,47920,4,,
2,"19,200",,2016,2020,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,9,15,47920-86,58.27,,426-33,47920,10,,
3,"17,000",,2011,2020,±≥√Ã±Ê,00011,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0463,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù,9,21,47920-57,59.9917,,463-1,47920,6,,
4,"15,000",,1997,2020,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,9,29,47920-6,84.85,,419-7,47920,7,,
0,"23,000",,2016,2020,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,10,7,47920-86,80.31,,426-33,47920,7,,
1,"4,500",,1989,2020,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0007,47920,25031,1,ªÔøµ,10,26,47920-81,58.71,,449-7,47920,3,,
2,"5,000",,1991,2020,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,10,5,47920-11,60.32,,197-12,47920,1,,
0,"16,400",,2016,2020,∫¿»≠∑Œ,01161,00017,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,11,5,47920-79,59.9311,,236-28,47920,8,,
1,"18,300",,2016,2020,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,11,5,47920-86,58.27,,426-33,47920,3,,
2,"6,600",,1993,2020,≤…µø≥◊±Ê,00019,00014,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0033,47920,25031,1,µø∏Ì,11,20,47920-2,59.23,,419-33,47920,4,,
3,"14,800",,2013,2020,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,11,23,47920-63,59.9944,,376-1,47920,6,,
0,"15,200",,2016,2020,∫¿»≠∑Œ,01161,00017,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,12,5,47920-79,59.9311,,236-28,47920,10,,
1,"9,500",,2003,2020,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,12,7,47920-12,59.97,,490-4,47920,7,,
2,"16,800",,2016,2020,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,12,10,47920-86,63.53,,426-33,47920,8,,
3,"6,200",,1992,2020,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",12,14,47920-8,58.94,,448,47920,2,,
4,"4,900",,1995,2020,∞≈√Ã∑Œ,00055,00000,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,12,15,47920-1,59.84,,334,47920,5,,
5,"20,000",,2011,2020,±≥√Ã±Ê,00011,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0463,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù,12,25,47920-57,74.3971,,463-1,47920,9,,
0,"9,650",,1997,2021,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,1,6,47920-6,59.73,,419-7,47920,5,,
1,"7,400",,1992,2021,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",1,15,47920-8,58.94,,448,47920,3,,
2,"6,900",,1995,2021,∞≈√Ã∑Œ,00055,00000,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,1,20,47920-1,59.84,,334,47920,4,,
3,"7,000",,1992,2021,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,1,20,47920-10,58.78,,181-5,47920,2,,
4,"14,800",,2013,2021,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,1,25,47920-63,59.9916,,376-1,47920,11,,
5,"15,300",,2016,2021,∫¿»≠∑Œ,01161,00017,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,1,26,47920-79,59.9311,,236-28,47920,10,,
6,"4,600",,1991,2021,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,1,11,47920-11,60.32,,197-12,47920,5,,
0,"7,450",,1992,2021,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",2,1,47920-8,58.94,,448,47920,1,,
1,"21,850",,2011,2021,±≥√Ã±Ê,00027,00001,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0002,47920,25031,1,∏æ∆¿ŒæÿΩ√∆º,2,1,47920-55,84.8597,,466-2,47920,4,,
2,"4,200",,1993,2021,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,2,5,47920-7,58.84,,332-2,47920,3,,
3,"9,200",,2001,2021,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,2,9,47920-15,59.9642,,186,47920,4,,
4,"14,000",,2013,2021,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,2,18,47920-63,59.9916,,376-1,47920,2,,
5,"17,200",,2011,2021,±≥√Ã±Ê,00011,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0463,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù,2,22,47920-57,59.9917,,463-1,47920,6,,
0,"21,000",,2016,2021,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,3,1,47920-86,80.31,,426-33,47920,6,,
1,"4,000",,1995,2021,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,3,4,47920-5,52.35,,468,47920,2,,
2,"4,500",,1995,2021,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,3,4,47920-5,52.35,,468,47920,5,,
3,"16,200",,2016,2021,∫¿»≠∑Œ,01161,00017,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,3,10,47920-79,59.9311,,236-28,47920,4,,
4,"4,000",,1993,2021,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,3,12,47920-7,58.84,,332-2,47920,2,,
5,"4,000",,1995,2021,∞≈√Ã∑Œ,00055,00000,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,3,13,47920-1,59.84,,334,47920,6,,
6,"14,000",,2016,2021,∫¿»≠∑Œ,01161,00017,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,3,17,47920-79,59.9311,,236-28,47920,5,,
7,"14,000",,2003,2021,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,3,19,47920-12,84.98,,490-4,47920,6,,
8,"5,500",,1995,2021,∞≈√Ã∑Œ,00055,00000,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,3,31,47920-1,59.84,,334,47920,5,,
9,"10,000",,2001,2021,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,3,31,47920-15,59.9642,,186,47920,5,,
0,"16,000",,2016,2021,∫¿»≠∑Œ,01161,00017,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,4,1,47920-79,59.9311,,236-28,47920,3,,
1,"4,000",,1995,2021,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,4,5,47920-5,52.35,,468,47920,5,,
2,"6,000",,1992,2021,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",4,9,47920-8,58.94,,448,47920,5,,
3,"6,500",,1992,2021,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,4,9,47920-10,58.78,,181-5,47920,3,,
4,"5,500",,1993,2021,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,4,15,47920-7,58.84,,332-2,47920,1,,
5,"5,800",,1989,2021,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0007,47920,25031,1,ªÔøµ,4,21,47920-81,84.39,,449-7,47920,5,,
6,"6,000",,1995,2021,∞≈√Ã∑Œ,00055,00000,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,4,22,47920-1,59.84,,334,47920,2,,
7,"8,700",,2001,2021,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,4,23,47920-15,59.9642,,186,47920,4,,
0,"21,500",,2016,2021,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,5,7,47920-86,80.31,,426-33,47920,5,,
1,"6,000",,1989,2021,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0023,47920,25031,1,ªÔøµ(Aµø),5,18,47920-80,48.42,,449-23,47920,2,,
2,"12,000",,1997,2021,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,5,20,47920-6,75.76,,419-7,47920,6,,
0,"11,900",,2016,2021,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,6,3,47920-86,39.95,,426-33,47920,6,,
1,"7,000",,1992,2021,±≥√Ã±Ê,00059,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0188,0009,47920,25031,1,∑Œæ‚∏«º«,6,4,47920-4,84.47,,188-9,47920,5,,
2,"5,000",,1989,2021,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0023,47920,25031,1,ªÔøµ(Aµø),6,7,47920-80,57.06,,449-23,47920,5,,
3,"3,500",,1993,2021,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,6,10,47920-7,49.05,,332-2,47920,2,,
4,"6,500",,1994,2021,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,6,16,47920-3,59.37,,184-5,47920,4,,
0,"7,900",,1993,2021,≤…µø≥◊±Ê,00019,00014,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0033,47920,25031,1,µø∏Ì,7,9,47920-2,84.22,,419-33,47920,2,,
1,"21,500",,2016,2021,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,7,9,47920-86,80.31,,426-33,47920,6,,
2,"6,800",,1992,2021,±≥√Ã±Ê,00059,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0188,0009,47920,25031,1,∑Œæ‚∏«º«,7,12,47920-4,84.47,,188-9,47920,4,,
3,"15,500",,2016,2021,∫¿»≠∑Œ,01161,00017,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,7,30,47920-79,59.9311,,236-28,47920,10,,
0,"15,500",,2013,2021,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,8,16,47920-63,59.9916,,376-1,47920,6,,
1,"16,000",,2011,2021,±≥√Ã±Ê,00011,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0463,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù,8,30,47920-57,59.9917,,463-1,47920,9,,
2,"5,400",,1991,2021,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,8,16,47920-11,60.32,,197-12,47920,5,,
3,"5,130",,1991,2021,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,8,18,47920-11,60.32,,197-12,47920,1,,
